"DEPLOYMENT NAME","QUAY TAG","VULNERABILITY ID","DATA SOURCE","VULNERABILITY SEVERITY","PACKAGE NAME","VERSION INSTALLED","FIXED VERSIONS","FIXED STATE""
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3521","https://nvd.nist.gov/vuln/detail/CVE-2021-3521","Medium","rpm","4.14.3","[]","unknown"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3521","https://access.redhat.com/security/cve/CVE-2021-3521","Medium","rpm","4.14.3-14.el8_4","[0:4.14.3-19.el8_5.2]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3521","https://access.redhat.com/security/cve/CVE-2021-3521","Medium","rpm","4.14.3-14.el8_4.2","[0:4.14.3-19.el8_5.2]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3521","https://access.redhat.com/security/cve/CVE-2021-3521","Medium","rpm-build-libs","4.14.3-14.el8_4","[0:4.14.3-19.el8_5.2]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3521","https://access.redhat.com/security/cve/CVE-2021-3521","Medium","rpm-build-libs","4.14.3-14.el8_4.2","[0:4.14.3-19.el8_5.2]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3521","https://access.redhat.com/security/cve/CVE-2021-3521","Medium","rpm-libs","4.14.3-14.el8_4","[0:4.14.3-19.el8_5.2]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3521","https://access.redhat.com/security/cve/CVE-2021-3521","Medium","rpm-libs","4.14.3-14.el8_4.2","[0:4.14.3-19.el8_5.2]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3572","https://access.redhat.com/security/cve/CVE-2021-3572","Low","platform-python-pip","9.0.3-19.el8","[0:9.0.3-20.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3572","https://access.redhat.com/security/cve/CVE-2021-3572","Low","python3-pip","9.0.3-19.el8","[0:9.0.3-20.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3572","https://access.redhat.com/security/cve/CVE-2021-3572","Low","python3-pip-wheel","9.0.3-19.el8","[0:9.0.3-20.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3580","https://access.redhat.com/security/cve/CVE-2021-3580","Medium","gnutls","3.6.14-8.el8_3","[0:3.6.16-4.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3580","https://access.redhat.com/security/cve/CVE-2021-3580","Medium","nettle","3.4.1-4.el8_3","[0:3.4.1-7.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35937","https://access.redhat.com/security/cve/CVE-2021-35937","Medium","python3-rpm","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35937","https://access.redhat.com/security/cve/CVE-2021-35937","Medium","python3-rpm","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35937","https://nvd.nist.gov/vuln/detail/CVE-2021-35937","Medium","rpm","4.14.3","[]","unknown"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35937","https://access.redhat.com/security/cve/CVE-2021-35937","Medium","rpm","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35937","https://access.redhat.com/security/cve/CVE-2021-35937","Medium","rpm","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35937","https://access.redhat.com/security/cve/CVE-2021-35937","Medium","rpm-build-libs","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35937","https://access.redhat.com/security/cve/CVE-2021-35937","Medium","rpm-build-libs","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35937","https://access.redhat.com/security/cve/CVE-2021-35937","Medium","rpm-libs","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35937","https://access.redhat.com/security/cve/CVE-2021-35937","Medium","rpm-libs","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35938","https://access.redhat.com/security/cve/CVE-2021-35938","Medium","python3-rpm","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35938","https://access.redhat.com/security/cve/CVE-2021-35938","Medium","python3-rpm","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35938","https://nvd.nist.gov/vuln/detail/CVE-2021-35938","High","rpm","4.14.3","[]","unknown"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35938","https://access.redhat.com/security/cve/CVE-2021-35938","Medium","rpm","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35938","https://access.redhat.com/security/cve/CVE-2021-35938","Medium","rpm","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35938","https://access.redhat.com/security/cve/CVE-2021-35938","Medium","rpm-build-libs","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35938","https://access.redhat.com/security/cve/CVE-2021-35938","Medium","rpm-build-libs","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35938","https://access.redhat.com/security/cve/CVE-2021-35938","Medium","rpm-libs","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35938","https://access.redhat.com/security/cve/CVE-2021-35938","Medium","rpm-libs","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35939","https://access.redhat.com/security/cve/CVE-2021-35939","Medium","python3-rpm","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35939","https://access.redhat.com/security/cve/CVE-2021-35939","Medium","python3-rpm","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35939","https://nvd.nist.gov/vuln/detail/CVE-2021-35939","High","rpm","4.14.3","[]","unknown"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35939","https://access.redhat.com/security/cve/CVE-2021-35939","Medium","rpm","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35939","https://access.redhat.com/security/cve/CVE-2021-35939","Medium","rpm","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35939","https://access.redhat.com/security/cve/CVE-2021-35939","Medium","rpm-build-libs","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35939","https://access.redhat.com/security/cve/CVE-2021-35939","Medium","rpm-build-libs","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35939","https://access.redhat.com/security/cve/CVE-2021-35939","Medium","rpm-libs","4.14.3-14.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35939","https://access.redhat.com/security/cve/CVE-2021-35939","Medium","rpm-libs","4.14.3-14.el8_4.2","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35942","https://access.redhat.com/security/cve/CVE-2021-35942","Medium","glibc","2.28-151.el8","[0:2.28-164.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35942","https://access.redhat.com/security/cve/CVE-2021-35942","Medium","glibc-common","2.28-151.el8","[0:2.28-164.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-35942","https://access.redhat.com/security/cve/CVE-2021-35942","Medium","glibc-minimal-langpack","2.28-151.el8","[0:2.28-164.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-36084","https://access.redhat.com/security/cve/CVE-2021-36084","Medium","libsepol","2.9-2.el8","[0:2.9-3.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-36085","https://access.redhat.com/security/cve/CVE-2021-36085","Medium","libsepol","2.9-2.el8","[0:2.9-3.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-36086","https://access.redhat.com/security/cve/CVE-2021-36086","Medium","libsepol","2.9-2.el8","[0:2.9-3.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-36087","https://access.redhat.com/security/cve/CVE-2021-36087","Medium","libsepol","2.9-2.el8","[0:2.9-3.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3634","https://access.redhat.com/security/cve/CVE-2021-3634","Low","libssh","0.9.4-2.el8","[0:0.9.6-3.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3634","https://access.redhat.com/security/cve/CVE-2021-3634","Low","libssh-config","0.9.4-2.el8","[0:0.9.6-3.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3712","https://access.redhat.com/security/cve/CVE-2021-3712","Medium","openssl-libs","1:1.1.1g-15.el8_3","[1:1.1.1k-5.el8_5]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3733","https://access.redhat.com/security/cve/CVE-2021-3733","Medium","python36","3.6.8-2.module+el8.1.0+3334+5cb623d7","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3737","https://access.redhat.com/security/cve/CVE-2021-3737","Low","platform-python","3.6.8-39.el8_4","[0:3.6.8-45.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3737","https://access.redhat.com/security/cve/CVE-2021-3737","Low","python3-libs","3.6.8-39.el8_4","[0:3.6.8-45.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3737","https://access.redhat.com/security/cve/CVE-2021-3737","Low","python36","3.6.8-2.module+el8.1.0+3334+5cb623d7","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3778","https://access.redhat.com/security/cve/CVE-2021-3778","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3796","https://access.redhat.com/security/cve/CVE-2021-3796","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3800","https://access.redhat.com/security/cve/CVE-2021-3800","Medium","glib2","2.56.4-10.el8_4.1","[0:2.56.4-156.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3826","https://access.redhat.com/security/cve/CVE-2021-3826","Low","gdb-gdbserver","8.2-15.el8","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3872","https://access.redhat.com/security/cve/CVE-2021-3872","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.4]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3927","https://access.redhat.com/security/cve/CVE-2021-3927","Low","vim-minimal","2:8.0.1763-15.el8","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-39537","https://access.redhat.com/security/cve/CVE-2021-39537","Medium","ncurses-base","6.1-7.20180224.el8","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-39537","https://access.redhat.com/security/cve/CVE-2021-39537","Medium","ncurses-libs","6.1-7.20180224.el8","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3974","https://access.redhat.com/security/cve/CVE-2021-3974","Low","vim-minimal","2:8.0.1763-15.el8","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3984","https://access.redhat.com/security/cve/CVE-2021-3984","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.4]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3997","https://access.redhat.com/security/cve/CVE-2021-3997","Medium","systemd","239-45.el8_4.3","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3997","https://access.redhat.com/security/cve/CVE-2021-3997","Medium","systemd","239-45.el8_4.6","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3997","https://access.redhat.com/security/cve/CVE-2021-3997","Medium","systemd-libs","239-45.el8_4.3","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3997","https://access.redhat.com/security/cve/CVE-2021-3997","Medium","systemd-libs","239-45.el8_4.6","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3997","https://access.redhat.com/security/cve/CVE-2021-3997","Medium","systemd-pam","239-45.el8_4.3","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3997","https://access.redhat.com/security/cve/CVE-2021-3997","Medium","systemd-pam","239-45.el8_4.6","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3999","https://access.redhat.com/security/cve/CVE-2021-3999","Medium","glibc","2.28-151.el8","[0:2.28-164.el8_5.3]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3999","https://access.redhat.com/security/cve/CVE-2021-3999","Medium","glibc-common","2.28-151.el8","[0:2.28-164.el8_5.3]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-3999","https://access.redhat.com/security/cve/CVE-2021-3999","Medium","glibc-minimal-langpack","2.28-151.el8","[0:2.28-164.el8_5.3]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-4019","https://access.redhat.com/security/cve/CVE-2021-4019","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.4]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-40528","https://access.redhat.com/security/cve/CVE-2021-40528","Medium","libgcrypt","1.8.5-4.el8","[0:1.8.5-7.el8_6]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-4122","https://access.redhat.com/security/cve/CVE-2021-4122","Medium","cryptsetup-libs","2.3.3-4.el8","[0:2.3.3-4.el8_5.1]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-4166","https://access.redhat.com/security/cve/CVE-2021-4166","Low","vim-minimal","2:8.0.1763-15.el8","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-4189","https://access.redhat.com/security/cve/CVE-2021-4189","Medium","platform-python","3.6.8-39.el8_4","[0:3.6.8-45.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-4189","https://access.redhat.com/security/cve/CVE-2021-4189","Medium","python3-libs","3.6.8-39.el8_4","[0:3.6.8-45.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-4192","https://access.redhat.com/security/cve/CVE-2021-4192","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.4]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-4193","https://access.redhat.com/security/cve/CVE-2021-4193","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.4]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-4209","https://access.redhat.com/security/cve/CVE-2021-4209","Low","gnutls","3.6.14-8.el8_3","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-42574","https://access.redhat.com/security/cve/CVE-2021-42574","Medium","libgcc","8.4.1-1.el8","[0:8.5.0-4.el8_5]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-42574","https://access.redhat.com/security/cve/CVE-2021-42574","Medium","libstdc++","8.4.1-1.el8","[0:8.5.0-4.el8_5]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-42694","https://access.redhat.com/security/cve/CVE-2021-42694","Medium","libgcc","8.4.1-1.el8","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-42694","https://access.redhat.com/security/cve/CVE-2021-42694","Medium","libstdc++","8.4.1-1.el8","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-43618","https://access.redhat.com/security/cve/CVE-2021-43618","Low","gmp","1:6.1.2-10.el8","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-44568","https://access.redhat.com/security/cve/CVE-2021-44568","Low","libsolv","0.7.16-3.el8_4","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-45960","https://access.redhat.com/security/cve/CVE-2021-45960","Medium","expat","2.2.5-4.el8","[0:2.2.5-4.el8_5.3]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-46059","https://access.redhat.com/security/cve/CVE-2021-46059","Unknown","vim-minimal","2:8.0.1763-15.el8","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-46143","https://access.redhat.com/security/cve/CVE-2021-46143","Medium","expat","2.2.5-4.el8","[0:2.2.5-4.el8_5.3]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-46828","https://access.redhat.com/security/cve/CVE-2021-46828","Medium","libtirpc","1.1.4-4.el8","[0:1.1.4-6.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2021-46848","https://access.redhat.com/security/cve/CVE-2021-46848","Medium","libtasn1","4.13-3.el8","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-0261","https://access.redhat.com/security/cve/CVE-2022-0261","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.12]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-0318","https://access.redhat.com/security/cve/CVE-2022-0318","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.12]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-0351","https://access.redhat.com/security/cve/CVE-2022-0351","Low","vim-minimal","2:8.0.1763-15.el8","[]","wont-fix"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-0359","https://access.redhat.com/security/cve/CVE-2022-0359","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.12]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-0361","https://access.redhat.com/security/cve/CVE-2022-0361","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.12]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-0391","https://access.redhat.com/security/cve/CVE-2022-0391","Medium","platform-python","3.6.8-39.el8_4","[0:3.6.8-47.el8_6]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-0391","https://access.redhat.com/security/cve/CVE-2022-0391","Medium","python3-libs","3.6.8-39.el8_4","[0:3.6.8-47.el8_6]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-0391","https://access.redhat.com/security/cve/CVE-2022-0391","Medium","python36","3.6.8-2.module+el8.1.0+3334+5cb623d7","[]","not-fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-0392","https://access.redhat.com/security/cve/CVE-2022-0392","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.12]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-0413","https://access.redhat.com/security/cve/CVE-2022-0413","Medium","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.12]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-0778","https://access.redhat.com/security/cve/CVE-2022-0778","High","openssl-libs","1:1.1.1g-15.el8_3","[1:1.1.1k-6.el8_5]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-1154","https://access.redhat.com/security/cve/CVE-2022-1154","Low","vim-minimal","2:8.0.1763-15.el8","[2:8.0.1763-16.el8_5.13]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-1271","https://access.redhat.com/security/cve/CVE-2022-1271","High","gzip","1.9-12.el8","[0:1.9-13.el8_5]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-1271","https://access.redhat.com/security/cve/CVE-2022-1271","High","xz-libs","5.2.4-3.el8","[0:5.2.4-4.el8_6]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-1292","https://access.redhat.com/security/cve/CVE-2022-1292","Medium","openssl-libs","1:1.1.1g-15.el8_3","[1:1.1.1k-7.el8_6]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-1304","https://access.redhat.com/security/cve/CVE-2022-1304","Medium","libcom_err","1.45.6-1.el8","[0:1.45.6-5.el8]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-1586","https://access.redhat.com/security/cve/CVE-2022-1586","Medium","pcre2","10.32-2.el8","[0:10.32-3.el8_6]","fixed"
"quay.io/openshift/origin-oauth-proxy","4.10.0","CVE-2022-1619","https://access.redhat.com/security/cve/CVE-2022-1619","Low","vim-minimal","2:8.0.1763-15.el8","[]","wont-fix"
